,Time taken,Gender,Education,Age,Ethnicity,Student status,Employment status,survey_duration,s_mental_demand,s_temporal_demand,s_effort,s_frustration,search_freq,info_navigation,search_engine,citation_design,source_reliability
5e9375259c9687000b26ec11,377.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),37,White,DATA_EXPIRED,Unemployed (and job seeking),38,2.0,3.0,3.0,2.0,1,1,google_search,domain,high_reliability
600a878fa6fbbf1ba60bea36,514.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),55,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",45,3.0,2.0,3.0,2.0,1,1,google_search,icon,low_reliability
5edfe8300b4b53308b653387,448.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,31,White,DATA_EXPIRED,Full-Time,47,1.0,1.0,1.0,1.0,1,0,google_search,icon,original
66484cfc664a1d8dd22f2fcf,780.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),65,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",54,2.0,1.0,3.0,1.0,1,2,google_search,icon,low_reliability
62fb8f68f98a42cbbbe0acd2,273.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),28,Asian,No,Full-Time,38,1.0,2.0,2.0,1.0,1,2,google_search,domain,low_reliability
6648b380adcc8b522c401d27,292.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),56,White,No,Part-Time,46,3.0,3.0,2.0,2.0,1,2,google_search,icon,original
5764ed3a0f349f0007891d51,273.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),56,White,No,Part-Time,48,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
65a7df405cbda3869eba63b4,398.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,Other,No,Full-Time,35,2.0,2.0,3.0,2.0,1,2,google_search,number,original
55d51a6b8ce09000127d4821,390.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,White,No,Full-Time,30,2.0,2.0,2.0,1.0,1,1,google_search,domain,high_reliability
63e5665b49cf3cdbd54ea57b,838.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),54,White,No,Full-Time,46,3.0,2.0,3.0,2.0,1,2,google_search,domain,original
5a1dcd14f2e3460001edcabf,338.0,Man (including Trans Male/Trans Man),Don't know / not applicable,61,White,No,Full-Time,33,1.0,1.0,1.0,1.0,1,1,google_search,icon,low_reliability
5a6879cdc0d8360001081410,655.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),79,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",61,3.0,2.0,3.0,2.0,2,1,google_search,domain,original
60d20bdca2934c2104798fff,499.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),42,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",44,1.0,3.0,2.0,1.0,1,0,duckduckgo,domain,low_reliability
5af4579eb625f70001e0cfad,578.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),47,White,No,Full-Time,33,2.0,2.0,3.0,1.0,1,0,google_search,icon,low_reliability
66dc52d4479160da542d911b,1697.0,Man (including Trans Male/Trans Man),Technical/community college,81,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",96,1.0,1.0,2.0,1.0,1,4,google_search,number,high_reliability
616c176e3053a05aac471aa9,1326.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,74,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",695,3.0,3.0,1.0,1.0,1,0,google_search,domain,low_reliability
6771634f533fa1cf9818e4e6,1738.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),23,White,No,Unemployed (and job seeking),31,3.0,2.0,3.0,3.0,2,1,google_search,icon,original
6148e1e0c1a60baf79c41d59,313.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),38,White,No,Part-Time,40,2.0,1.0,1.0,1.0,2,1,google_search,icon,high_reliability
5f87ec72bcee242284725d55,592.0,Woman (including Trans Female/Trans Woman),Technical/community college,68,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",143,3.0,3.0,3.0,2.0,1,3,google_search,number,original
5e5f8c16394d082c15a4e93a,1503.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),65,White,No,Part-Time,62,3.0,3.0,3.0,2.0,1,3,duckduckgo,icon,low_reliability
563f734bcbd4c60005dc9442,268.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),52,White,No,Full-Time,47,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
6367a6adb376bcde64f98559,583.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),56,White,No,Full-Time,51,3.0,4.0,3.0,1.0,1,2,google_search,domain,high_reliability
5ecb8ed5b18cd7000cc83552,855.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),38,White,No,Due to start a new job within the next month,42,3.0,2.0,4.0,2.0,1,0,google_search,icon,high_reliability
66472012c86df53542876f2a,316.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,50,White,No,Full-Time,40,4.0,4.0,4.0,3.0,1,0,google_search,number,low_reliability
6125646031b73d8171421e7c,432.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),44,White,No,Full-Time,33,2.0,3.0,2.0,2.0,1,2,google_search,domain,low_reliability
606ca47dac67cbdff9177d6b,740.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),52,White,No,Full-Time,81,2.0,2.0,2.0,2.0,1,2,google_search,icon,high_reliability
59a761ca1363d90001676931,240.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),62,White,No,Part-Time,41,3.0,2.0,3.0,1.0,1,4,google_search,domain,original
5eaeb7b38955ea0009bd605d,348.0,Man (including Trans Male/Trans Man),Technical/community college,49,White,No,Full-Time,26,2.0,2.0,2.0,3.0,1,0,google_search,number,high_reliability
632c673f8b99c86ac2fba537,245.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),52,White,No,Full-Time,29,3.0,3.0,3.0,2.0,1,0,google_search,number,original
5d0e091ccd9c9300191cb9c9,884.0,Woman (including Trans Female/Trans Woman),Technical/community college,35,Mixed,No,Full-Time,48,2.0,1.0,2.0,3.0,1,0,google_search,number,high_reliability
6766bb0266b32084c8c2afd6,1237.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),77,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",68,3.0,1.0,3.0,1.0,1,0,duckduckgo,number,low_reliability
67d1d172e049a486152a5ce9,1004.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),36,Black,No,Part-Time,93,3.0,3.0,3.0,2.0,2,2,google_search,icon,low_reliability
5fb25a7e5960a87fb627c12b,594.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),79,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",77,3.0,2.0,2.0,2.0,4,3,duckduckgo,domain,original
67d805b0f020d4f6a1ec25e3,541.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),50,White,No,Full-Time,89,2.0,2.0,3.0,1.0,1,2,google_search,domain,low_reliability
5970ccd08df9300001dab39d,388.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),31,White,No,Full-Time,19,1.0,1.0,3.0,1.0,1,2,google_search,number,original
67c8320847fef3b9ab9bfe4d,492.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),47,White,No,Part-Time,38,2.0,3.0,3.0,2.0,1,2,google_search,number,low_reliability
5e15d85bd62abeba42692ed3,3651.0,Woman (including Trans Female/Trans Woman),Technical/community college,57,White,No,Other,88,3.0,2.0,3.0,2.0,1,1,google_search,domain,low_reliability
5ba22638474398000172c47b,613.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),31,White,No,Full-Time,55,2.0,1.0,3.0,2.0,1,0,google_search,number,low_reliability
67657496bf49edcdd8ceb8a4,1177.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),24,White,No,Part-Time,35,3.0,1.0,3.0,1.0,1,0,google_search,domain,original
5c72aec2aa7a7700018f25c8,748.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),63,White,No,Full-Time,54,3.0,2.0,3.0,2.0,1,2,google_search,domain,high_reliability
5d6eb94fb861b60001e7760c,519.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),35,White,No,Full-Time,46,1.0,2.0,2.0,1.0,1,0,google_search,number,high_reliability
5f0b339b48213f430a2e548d,368.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),39,White,No,Full-Time,47,2.0,2.0,5.0,2.0,1,0,google_search,domain,high_reliability
656c97dad85d1ebbb4fa93f3,291.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),32,White,No,Full-Time,32,2.0,3.0,2.0,2.0,1,3,google_search,number,low_reliability
5af1a4bc6e136b0001411714,724.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),52,White,Yes,Full-Time,76,2.0,3.0,2.0,1.0,1,3,google_search,domain,high_reliability
5e480e306f7753000b908cb2,1078.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),70,White,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)",71,2.0,2.0,3.0,2.0,1,2,google_search,icon,original
5dc97b86f375a969573c2c7a,363.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),26,Asian,No,Full-Time,58,1.0,1.0,1.0,1.0,1,1,google_search,icon,low_reliability
62e15cc80e4bd2ad93f10f5e,393.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,31,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",59,3.0,3.0,2.0,2.0,1,1,google_search,domain,original
595a4437caff060001c0f176,689.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,60,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",91,2.0,1.0,2.0,2.0,1,1,google_search,domain,original
5e56584b888eb7000a1acb2b,426.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),34,White,No,Full-Time,24,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
562cd833733ea000111632ba,474.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),66,White,No,Full-Time,45,1.0,2.0,2.0,1.0,3,0,google_search,number,original
62a2548381f399e5f4f52746,1224.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),52,White,No,Full-Time,47,3.0,3.0,3.0,3.0,1,0,google_search,number,low_reliability
647849063b9fd9be24803727,393.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),40,Black,No,Full-Time,76,2.0,2.0,2.0,1.0,1,0,google_search,domain,low_reliability
63d141f040c855b7fb494d13,328.0,Woman (including Trans Female/Trans Woman),Technical/community college,33,White,No,Full-Time,35,1.0,2.0,1.0,1.0,1,2,google_search,number,low_reliability
5cfe7e8bc2acc60001196300,238.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,42,White,No,Full-Time,36,2.0,1.0,1.0,1.0,1,1,google_search,icon,high_reliability
62a12aee913c1c1a20613418,310.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,28,White,No,Unemployed (and job seeking),29,2.0,3.0,3.0,1.0,1,0,google_search,number,high_reliability
6319fe78b47336fe7e05230c,855.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),60,White,No,Full-Time,53,3.0,3.0,3.0,2.0,2,1,google_search,number,high_reliability
56b2274798d0de000cd6373c,537.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),41,White,No,Part-Time,104,2.0,2.0,2.0,1.0,1,0,google_search,icon,low_reliability
6061ef11da123a1d9e55c6c8,1288.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),42,White,Yes,Full-Time,35,3.0,3.0,3.0,2.0,1,2,google_search,number,low_reliability
5c5b66cb3312f1000112f694,456.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),35,White,No,Full-Time,72,2.0,1.0,2.0,2.0,1,0,google_search,icon,low_reliability
657b2d22191dda04598ef38b,273.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,53,White,No,Full-Time,59,2.0,3.0,2.0,2.0,1,2,google_search,domain,low_reliability
663f7196a07afa04b277db38,689.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,58,White,No,Full-Time,110,1.0,1.0,1.0,1.0,1,1,google_search,icon,original
64047099984bd91b7b0dff1f,302.0,Woman (including Trans Female/Trans Woman),Technical/community college,30,White,Yes,Full-Time,29,3.0,2.0,3.0,1.0,1,2,google_search,number,original
61646e7ec3accfb9d8334ad5,361.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),34,White,DATA_EXPIRED,Full-Time,30,2.0,2.0,2.0,2.0,2,2,google_search,domain,high_reliability
665b1c70895ff62a86e1483e,463.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,41,White,No,Full-Time,55,2.0,2.0,3.0,2.0,2,0,google_search,number,original
66a4f444bf2aa08e4e735916,253.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,27,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",38,1.0,1.0,1.0,1.0,1,0,google_search,domain,original
5e83425144753905a3a17ad8,3154.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),50,White,No,Full-Time,327,3.0,2.0,2.0,1.0,2,0,google_search,domain,original
5a453d59b77a5000014a85c7,397.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),46,White,No,Full-Time,35,1.0,1.0,3.0,1.0,1,0,google_search,icon,original
5efca11992bb0d06c28f4bd3,276.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),67,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",50,1.0,1.0,2.0,1.0,1,0,google_search,domain,low_reliability
5f0049efc573a300096568f7,946.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),66,White,No,Full-Time,100,2.0,2.0,2.0,3.0,1,0,google_search,domain,original
5e89ec793c01b3685a00bb12,347.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),46,White,No,Full-Time,38,2.0,2.0,2.0,2.0,1,2,google_search,domain,original
5ebe8a7aa71efe03ad4b5e62,247.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,47,White,No,Full-Time,29,1.0,3.0,2.0,1.0,1,2,google_search,domain,original
5d389202459755001992a0f2,1012.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),35,White,Yes,Full-Time,32,1.0,1.0,1.0,2.0,1,1,google_search,icon,original
667a7ab2a6179deb78e9dd1a,504.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),54,White,No,Full-Time,42,3.0,3.0,3.0,3.0,1,1,google_search,number,original
5af6e439672ea800010d4e92,711.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),52,White,No,Full-Time,140,3.0,2.0,3.0,2.0,1,0,google_search,icon,high_reliability
5df03fabc1ef790aa5595f8f,405.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),46,Mixed,No,Full-Time,40,2.0,2.0,5.0,2.0,1,1,google_search,number,high_reliability
66e2891246b64bc2c52650b0,387.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,60,White,No,Full-Time,71,2.0,2.0,1.0,1.0,1,1,google_search,number,low_reliability
66b7c834a4a9c5861ece0058,294.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),53,White,No,Full-Time,34,2.0,2.0,2.0,2.0,1,1,google_search,icon,original
59f6f51505d1d60001f14418,1274.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),72,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",64,3.0,3.0,3.0,1.0,1,1,google_search,domain,low_reliability
5afe7c9196a88e0001ff4b9d,536.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),31,White,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",32,1.0,1.0,2.0,1.0,1,1,google_search,number,low_reliability
680ff97e33f78fe59de472da,698.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),64,White,No,Full-Time,37,3.0,3.0,3.0,1.0,1,0,google_search,number,original
5c8b65c3e65fc600177b4a1a,383.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,64,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",42,1.0,1.0,1.0,1.0,1,0,google_search,icon,high_reliability
66e42249ff3f1be588b9bf04,495.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),63,White,No,Full-Time,43,1.0,1.0,1.0,1.0,1,1,google_search,icon,original
678651bac880c33c924460df,518.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),49,White,No,Part-Time,97,2.0,2.0,3.0,1.0,1,2,google_search,domain,high_reliability
67615504d7aab316104bff84,782.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),38,White,DATA_EXPIRED,Full-Time,109,4.0,3.0,4.0,4.0,1,1,google_search,domain,low_reliability
5bce39ceb8bc680001c67555,408.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),29,Black,No,Full-Time,28,2.0,3.0,2.0,1.0,2,2,google_search,number,low_reliability
5f0477b44a7abf086ad33018,525.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),26,Mixed,No,Full-Time,34,3.0,3.0,3.0,2.0,1,0,google_search,domain,high_reliability
5ed9ee3afd7ffe59917d3dfa,277.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),33,White,No,Full-Time,30,3.0,2.0,3.0,1.0,1,0,google_search,icon,high_reliability
60cf430b268c68b5ec816855,384.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),24,White,No,Full-Time,31,2.0,2.0,2.0,1.0,1,1,google_search,domain,high_reliability
677ac7be55c52d7cb7a35667,516.0,Woman (including Trans Female/Trans Woman),Technical/community college,32,White,No,Full-Time,46,2.0,1.0,3.0,1.0,1,1,google_search,number,high_reliability
664a6472a2f4123353fb3d83,536.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),55,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",62,2.0,2.0,3.0,1.0,1,0,google_search,number,original
5d24e4ba5018e900158d31f1,279.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),35,White,No,Full-Time,29,2.0,2.0,2.0,1.0,2,1,google_search,number,high_reliability
63beebaa4c5884797ff00a98,448.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,74,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",54,3.0,3.0,4.0,2.0,1,0,google_search,number,original
634d7a50d2ec41a9e0998f8d,367.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,36,White,DATA_EXPIRED,Full-Time,47,1.0,2.0,2.0,2.0,1,1,google_search,domain,high_reliability
6228bb4a2d9521a055debb4a,990.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),61,White,No,Full-Time,212,2.0,2.0,4.0,3.0,3,2,google_search,icon,high_reliability
5fe778f1116bbf5ae29431b2,291.0,Man (including Trans Male/Trans Man),Technical/community college,46,White,No,Full-Time,33,2.0,2.0,2.0,1.0,1,0,duckduckgo,domain,high_reliability
66a79806a27648e44299b153,1258.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),48,White,No,Part-Time,64,3.0,3.0,3.0,2.0,1,0,google_search,number,high_reliability
5d1904fd8b97090001215bdf,367.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),57,White,No,Part-Time,63,2.0,1.0,3.0,1.0,1,0,google_search,domain,high_reliability
5c852c65f8e57d00158a12ca,1075.0,Woman (including Trans Female/Trans Woman),Doctorate degree (PhD/other),68,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",59,4.0,4.0,3.0,2.0,2,2,google_search,icon,original
60f5df9db9380d875c320307,436.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),61,White,No,Full-Time,67,3.0,4.0,3.0,2.0,2,3,google_search,domain,original
677c455afc1062faab5b165e,1501.0,Man (including Trans Male/Trans Man),Technical/community college,43,White,No,Full-Time,40,1.0,3.0,2.0,1.0,1,2,google_search,domain,high_reliability
603659d5c391045d1e4b332b,811.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),23,White,Yes,Full-Time,50,3.0,3.0,4.0,2.0,1,2,google_search,number,low_reliability
56e68157f6ed90000ba5855c,1299.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),37,White,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",51,3.0,2.0,3.0,1.0,1,1,google_search,number,low_reliability
5ccd9718b6494d0001dee261,583.0,Woman (including Trans Female/Trans Woman),Don't know / not applicable,30,White,No,Part-Time,170,2.0,2.0,2.0,1.0,1,0,google_search,icon,high_reliability
6704539fe462b87182866f14,923.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),43,White,Yes,Full-Time,24,3.0,2.0,2.0,2.0,1,2,duckduckgo,number,high_reliability
63d3fd5916541b5031bd4a3f,556.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),43,White,Yes,Full-Time,138,1.0,2.0,3.0,1.0,1,1,google_search,domain,high_reliability
678ce1ebd56c85701ebce209,331.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),48,White,No,Full-Time,38,2.0,2.0,3.0,2.0,1,2,google_search,icon,low_reliability
67403de187ba0c277a19a258,333.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),53,White,No,Full-Time,58,1.0,1.0,1.0,1.0,1,0,google_search,number,original
5d3c480f2dc7f70001f00c87,488.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),56,White,No,Part-Time,52,2.0,2.0,2.0,2.0,2,0,google_search,icon,high_reliability
6697dd57c4db95eac07db01a,566.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,58,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",76,2.0,2.0,2.0,2.0,1,2,google_search,domain,low_reliability
612399c71548ff3b47e406e8,422.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,52,White,No,Full-Time,75,2.0,2.0,3.0,2.0,1,0,google_search,icon,original
6665f451f540ce3f2b051bb0,1221.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),44,White,No,Full-Time,47,3.0,2.0,3.0,1.0,1,2,duckduckgo,icon,high_reliability
5f0f59f3bc44f50f92845a05,374.0,Woman (including Trans Female/Trans Woman),Technical/community college,44,White,Yes,Full-Time,29,4.0,3.0,4.0,2.0,1,0,google_search,icon,original
66759b71393cdf8c9276b688,517.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),47,White,No,Full-Time,47,2.0,2.0,3.0,1.0,1,0,google_search,number,low_reliability
5ec2c5dbdaeeba0d780560a5,577.0,Man (including Trans Male/Trans Man),Technical/community college,35,White,No,Full-Time,41,2.0,1.0,2.0,1.0,1,0,google_search,domain,original
676055d717c5c46b0800f479,510.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),39,White,No,Full-Time,31,4.0,5.0,3.0,4.0,1,1,google_search,icon,high_reliability
5da18dd5f362630015ee5f72,245.0,Woman (including Trans Female/Trans Woman),Technical/community college,46,White,Yes,Part-Time,37,2.0,3.0,3.0,1.0,1,2,google_search,domain,high_reliability
67a54503a9d38ce3140394eb,1328.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),54,White,No,Full-Time,47,3.0,3.0,4.0,2.0,1,2,duckduckgo,number,original
68d63d1da48c72cd003cacf3,527.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),38,Prefer not to say,No,Due to start a new job within the next month,45,2.0,1.0,4.0,2.0,1,1,google_search,number,original
6717d0f52cc5e0a7f13b596a,565.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),44,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",85,3.0,2.0,3.0,2.0,1,2,google_search,domain,low_reliability
574027971407a30010773dd7,405.0,Woman (including Trans Female/Trans Woman),Technical/community college,36,Mixed,No,Full-Time,41,2.0,2.0,3.0,1.0,1,1,google_search,domain,low_reliability
66b1007285ffafd0e80094a1,597.0,Man (including Trans Male/Trans Man),Technical/community college,34,White,No,Full-Time,40,2.0,2.0,3.0,1.0,1,2,google_search,icon,high_reliability
5ec11bc32098320117b00b57,231.0,Woman (including Trans Female/Trans Woman),Technical/community college,35,White,No,Full-Time,38,2.0,2.0,2.0,2.0,1,2,google_search,domain,original
5e7c8696aaaa890009345427,188.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),48,White,No,Full-Time,28,2.0,3.0,2.0,2.0,2,0,google_search,number,low_reliability
671500b20d2459e3859f2273,555.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),64,White,No,Part-Time,49,3.0,3.0,3.0,1.0,2,0,google_search,domain,original
