,Time taken,Gender,Education,Age,Ethnicity,Student status,Employment status,survey_duration,s_mental_demand,s_temporal_demand,s_effort,s_frustration,search_freq,info_navigation,search_engine,citation_design,source_reliability
66fbc35985ff22e3e81fc62a,824.0,Man (including Trans Male/Trans Man),Technical/community college,64,White,No,Part-Time,87,2.0,3.0,3.0,2.0,3,0,google_search,icon,original
644fdc8d0d748ff99020fcae,248.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),57,White,No,Full-Time,36,3.0,3.0,2.0,3.0,1,0,google_search,domain,original
58ff31a1d10e2b000108579e,899.0,Man (including Trans Male/Trans Man),Doctorate degree (PhD/other),57,White,No,Other,71,3.0,2.0,3.0,2.0,1,1,duckduckgo,number,low_reliability
65b7b0e4e6fa7d632205b4b6,319.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,35,White,No,Part-Time,49,2.0,1.0,2.0,1.0,2,2,google_search,number,high_reliability
66d44140d05dc9d8c9889ed2,287.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),43,Black,No,Full-Time,47,1.0,1.0,4.0,1.0,1,3,google_search,icon,high_reliability
601573abb16bec6457789080,469.0,Woman (including Trans Female/Trans Woman),Technical/community college,52,White,No,Full-Time,63,1.0,2.0,2.0,1.0,1,0,google_search,icon,original
616c380ec7e2787b3631ac40,234.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),51,White,DATA_EXPIRED,Full-Time,46,2.0,4.0,2.0,1.0,1,3,google_search,domain,low_reliability
62a338fe5f31e62c27dc5e66,290.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,Black,No,Full-Time,31,2.0,3.0,2.0,1.0,1,0,google_search,domain,original
5b72d8042aeef10001972da0,146.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),31,White,No,Full-Time,19,2.0,2.0,3.0,2.0,1,0,google_search,number,original
587b7ab8c192390001d60136,174.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),61,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",36,1.0,1.0,1.0,1.0,2,2,google_search,number,low_reliability
67e04653f72e455c5cb22f12,650.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),66,White,No,Part-Time,62,2.0,2.0,3.0,1.0,1,0,google_search,number,high_reliability
5d551c8c47bc73001950af8f,406.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),44,White,No,Full-Time,31,3.0,3.0,3.0,1.0,1,1,google_search,number,high_reliability
63dab24ece887158c2adb6d7,358.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),61,White,No,Full-Time,29,2.0,2.0,2.0,2.0,1,2,google_search,domain,original
66912c22d42ca7c3bfa92ca2,297.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),44,Black,No,Part-Time,50,1.0,1.0,1.0,1.0,2,0,google_search,domain,high_reliability
668428453c29b72930fd521b,1185.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),54,White,No,Part-Time,94,3.0,2.0,4.0,2.0,2,2,google_search,domain,original
6361569d32bb406b8cf7de18,193.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),56,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",32,2.0,2.0,2.0,2.0,2,2,duckduckgo,icon,high_reliability
5d301a7c9f79cb001cdcbc91,443.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),46,White,No,Full-Time,50,1.0,2.0,3.0,1.0,1,0,google_search,icon,original
66c60acf9f47f90473b69676,379.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),46,White,No,Full-Time,33,1.0,3.0,1.0,2.0,1,0,google_search,number,high_reliability
648a30a2847ab1c5fa5785f8,530.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),61,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",38,1.0,1.0,1.0,1.0,1,0,google_search,domain,high_reliability
5bdad3fa0bde32000170745b,343.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,62,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",51,1.0,1.0,1.0,1.0,1,1,google_search,icon,low_reliability
66d5ac0c40f608a9b03017de,389.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),57,White,No,Other,41,3.0,2.0,3.0,1.0,1,0,google_search,domain,original
54ccac0dfdf99b3a7712573d,260.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),49,White,No,Full-Time,43,1.0,1.0,1.0,1.0,1,1,google_search,number,original
5a21800f8c1e5c0001713d89,267.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),26,White,No,Full-Time,39,1.0,2.0,2.0,1.0,1,1,google_search,icon,high_reliability
60b8b31eb3143c92b950deba,368.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),47,White,No,Full-Time,44,2.0,2.0,3.0,1.0,1,2,google_search,number,high_reliability
5efdacada352be1fbec58a03,224.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),29,White,No,Full-Time,34,2.0,2.0,2.0,1.0,1,0,duckduckgo,domain,high_reliability
5942d73df8bfc00001985c3c,455.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),39,White,No,Full-Time,38,2.0,2.0,2.0,3.0,1,0,google_search,number,original
5b5ecd4b7757ed000198d434,453.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),48,White,No,Full-Time,48,3.0,5.0,3.0,4.0,1,2,google_search,domain,high_reliability
6749b08769e9ad43df3f085a,354.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,64,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",45,3.0,3.0,3.0,3.0,3,4,google_search,number,original
676a86716dbe63bed7ae70a0,518.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),54,White,No,Full-Time,34,2.0,2.0,2.0,1.0,1,2,google_search,domain,low_reliability
5eb7094fbb8ed70b61398cff,269.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),47,White,Yes,Full-Time,39,2.0,2.0,2.0,3.0,1,2,google_search,number,high_reliability
6687ef9bb3207f5e525c1a82,183.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,24,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",31,1.0,2.0,1.0,1.0,3,1,duckduckgo,number,low_reliability
60352bed3483fe3c04836b5e,356.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),25,White,Yes,Full-Time,36,3.0,2.0,2.0,1.0,1,1,google_search,icon,high_reliability
66f2af1a92b699dab88d33ed,802.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),66,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",112,2.0,2.0,2.0,1.0,2,0,google_search,number,original
603b9be389c6cf7d0dd74fd1,1087.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,38,White,No,Full-Time,77,2.0,1.0,3.0,2.0,1,1,google_search,number,high_reliability
5b10527374db8f00013fdc57,237.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),36,White,No,Part-Time,52,2.0,2.0,2.0,1.0,2,0,google_search,number,original
66e0184c55c6299d2c7c0101,952.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,67,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",72,3.0,2.0,3.0,2.0,1,2,bing,icon,high_reliability
672f246d1d67d71960402ef8,696.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),33,White,No,Full-Time,47,3.0,2.0,3.0,3.0,1,3,google_search,icon,high_reliability
5fb2ae0ca2a0228f3a257bd6,637.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),68,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",40,2.0,3.0,3.0,2.0,1,0,google_search,domain,high_reliability
6671e82cc1fa43aced1c799a,443.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),63,White,No,Part-Time,55,2.0,2.0,3.0,2.0,1,3,google_search,domain,high_reliability
651ab308d328995f86b262ff,513.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),52,White,No,Full-Time,46,2.0,2.0,2.0,2.0,1,0,google_search,domain,low_reliability
5b8a73434457e80001f25697,460.0,Man (including Trans Male/Trans Man),No formal qualifications,49,White,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)",61,2.0,1.0,3.0,1.0,1,3,google_search,icon,low_reliability
628de130059d62c73466ee64,395.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),40,White,No,Full-Time,51,3.0,2.0,2.0,2.0,1,0,google_search,domain,original
5c730ca1f674750001df8d09,367.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),35,Asian,No,Full-Time,45,1.0,2.0,3.0,1.0,1,0,google_search,icon,high_reliability
5e1489c27855d3aa8c6b6959,287.0,Woman (including Trans Female/Trans Woman),Technical/community college,28,White,No,Full-Time,37,1.0,1.0,3.0,1.0,1,0,google_search,number,high_reliability
639f294882a3797f77a3dd81,498.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),54,White,No,Full-Time,59,2.0,3.0,2.0,1.0,1,0,google_search,domain,high_reliability
5c634aca9d0d7000012479a0,229.0,Man (including Trans Male/Trans Man),Technical/community college,38,White,No,Part-Time,43,2.0,3.0,3.0,1.0,3,1,google_search,number,low_reliability
628f7669ee68aabf3930123b,1078.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),41,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",60,4.0,3.0,4.0,1.0,1,4,google_search,number,high_reliability
660ea65b18972d0e6a14a896,621.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),59,White,No,Part-Time,191,1.0,3.0,2.0,1.0,1,0,google_search,icon,high_reliability
673afb0e64825773fdef73ab,622.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),23,White,No,Full-Time,49,2.0,2.0,3.0,1.0,1,1,google_search,icon,high_reliability
5ecf5a78ba30501d2ca5e34b,554.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),38,White,No,Full-Time,55,2.0,2.0,3.0,3.0,1,0,google_search,domain,original
60aff9a6354c706f21c27da1,864.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),40,White,No,Full-Time,44,3.0,2.0,3.0,1.0,1,2,google_search,icon,original
6658b2544c03c5e53422823b,364.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,46,White,No,Part-Time,51,2.0,2.0,3.0,2.0,1,3,google_search,icon,original
63f11d008327663bc314b53b,798.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),60,White,No,Full-Time,92,3.0,3.0,3.0,2.0,1,4,google_search,domain,original
5e46ff334267181cd82562e0,409.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),34,White,No,Full-Time,37,3.0,2.0,3.0,2.0,1,3,google_search,icon,high_reliability
676556ccb7aac9ede13d73c9,847.0,Man (including Trans Male/Trans Man),Technical/community college,53,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",83,1.0,1.0,1.0,1.0,2,0,duckduckgo,domain,low_reliability
5f0f6811a0ed4a11dbc57b79,211.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),47,Asian,No,Full-Time,38,2.0,2.0,2.0,2.0,1,1,google_search,domain,original
66e484aa361904c9801c6837,590.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),63,White,No,Part-Time,47,4.0,2.0,4.0,3.0,1,1,google_search,number,original
673a17c693f3e23c48322390,1310.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),30,Black,No,Full-Time,52,2.0,3.0,3.0,1.0,1,2,google_search,number,original
60b3950b9a1de417d37bb8d2,346.0,Man (including Trans Male/Trans Man),Technical/community college,33,White,Yes,Full-Time,22,2.0,2.0,2.0,3.0,1,1,google_search,domain,high_reliability
61362316891827226628509d,1740.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,59,Mixed,No,Full-Time,46,1.0,2.0,2.0,1.0,1,3,google_search,number,high_reliability
62b056b6df8491744cfd6b04,873.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),26,White,Yes,Full-Time,30,3.0,2.0,3.0,1.0,1,2,google_search,domain,original
66cf368865143e842d98389d,209.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,45,White,No,Full-Time,45,1.0,2.0,3.0,1.0,1,1,google_search,domain,high_reliability
682b3f63d0e2c4eff64fe664,464.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),71,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",88,1.0,2.0,2.0,1.0,1,0,google_search,domain,high_reliability
5c3cdb89c2d0b700017c6851,740.0,Woman (including Trans Female/Trans Woman),Technical/community college,34,White,No,Unemployed (and job seeking),69,2.0,2.0,1.0,1.0,2,2,google_search,domain,original
66dca9f03d05bc3864916812,382.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),56,Asian,No,Full-Time,59,2.0,1.0,2.0,1.0,1,0,google_search,domain,high_reliability
63e51ccb431bed8154fc6aae,809.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,40,White,No,Full-Time,44,3.0,2.0,3.0,2.0,1,0,google_search,number,high_reliability
62e94c384f809b7d0831f4ea,478.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),35,White,No,Full-Time,28,3.0,1.0,3.0,1.0,2,2,google_search,number,high_reliability
5d684971f5868700184eab81,221.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,42,White,No,Full-Time,47,2.0,3.0,3.0,1.0,1,1,google_search,number,low_reliability
66d076c43e5884e2da9ba056,1032.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),43,White,No,Part-Time,66,3.0,2.0,3.0,2.0,1,1,google_search,domain,original
5dc2d4377624401eb1894bcd,188.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),28,White,No,Full-Time,26,3.0,3.0,2.0,2.0,2,2,google_search,icon,high_reliability
6544fed196a4a783c9887d59,230.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),36,White,No,Full-Time,33,3.0,4.0,3.0,1.0,1,2,google_search,number,low_reliability
665abb661d3f242a05ffb7ed,1193.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),37,White,No,Full-Time,1000,1.0,2.0,2.0,1.0,2,0,google_search,icon,original
636d39168fe0bc0570ee8da0,615.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),59,White,No,Full-Time,270,2.0,1.0,2.0,1.0,1,0,google_search,number,low_reliability
5fb551ccab996500099ab1aa,479.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),37,Asian,No,Full-Time,42,4.0,3.0,3.0,1.0,1,1,google_search,icon,low_reliability
5d94ce7b72b4550016906484,154.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),31,White,No,Full-Time,26,2.0,3.0,5.0,1.0,2,0,google_search,icon,original
62a1fd297768ca1c93288d11,468.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),37,White,Yes,Full-Time,30,3.0,3.0,4.0,2.0,1,1,google_search,domain,high_reliability
5d1c9d39ff67e3000140ca87,426.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,61,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",104,2.0,2.0,3.0,3.0,1,1,duckduckgo,icon,high_reliability
6509de33bd1b69732d0009ab,420.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),37,White,No,Full-Time,55,2.0,2.0,2.0,1.0,1,0,google_search,number,original
5c5d306d935f3500016f64ac,541.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),50,White,No,Full-Time,32,2.0,2.0,3.0,1.0,1,1,google_search,domain,high_reliability
665ad886225977530cd6579c,299.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),33,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",48,2.0,2.0,2.0,1.0,1,0,google_search,number,low_reliability
5b3b48c5b6b4410001614786,324.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),42,White,No,Full-Time,69,1.0,1.0,2.0,1.0,1,0,google_search,domain,original
5e203085ac30fa331b586690,301.0,Woman (including Trans Female/Trans Woman),Technical/community college,32,White,Yes,Full-Time,21,3.0,3.0,3.0,2.0,1,0,google_search,number,low_reliability
65537e14439274fe5036b4d2,618.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),38,White,No,Full-Time,89,2.0,2.0,3.0,1.0,2,0,google_search,number,high_reliability
57c74977b23f0e000182dc3f,615.0,Woman (including Trans Female/Trans Woman),Technical/community college,35,White,No,Full-Time,36,1.0,1.0,1.0,1.0,1,0,google_search,domain,low_reliability
5ebaa1ff940078000b52ebf4,450.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,58,White,No,Full-Time,61,2.0,2.0,1.0,1.0,1,0,google_search,icon,high_reliability
66db5eed3a156e88aaf4ad43,602.0,Man (including Trans Male/Trans Man),High school diploma/A-levels,31,White,No,Full-Time,267,1.0,1.0,1.0,2.0,2,2,google_search,icon,original
67a4e681cc2ffe1155e1df73,1143.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),23,White,Yes,Full-Time,69,2.0,3.0,2.0,3.0,1,0,google_search,domain,original
5a0c4184fe645f0001e9f5dd,437.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),41,White,No,Full-Time,60,3.0,2.0,3.0,2.0,1,0,google_search,icon,original
6120cea050e9bce18a162223,431.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),32,White,No,Full-Time,31,2.0,2.0,1.0,1.0,1,3,google_search,icon,original
676054ef296caad582258e02,855.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),36,White,No,Other,64,2.0,1.0,4.0,1.0,2,0,google_search,number,low_reliability
63f79034370a105d5d57d9bd,762.0,Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),39,White,No,Unemployed (and job seeking),53,3.0,1.0,2.0,3.0,2,1,google_search,icon,high_reliability
5f2bc8eff59f87677c49385c,399.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),35,White,Yes,Full-Time,43,1.0,1.0,3.0,2.0,1,2,google_search,domain,high_reliability
5d45ed2a23a1260018201b2c,377.0,Woman (including Trans Female/Trans Woman),Technical/community college,28,White,No,Full-Time,30,1.0,1.0,2.0,1.0,1,1,google_search,domain,high_reliability
56c893c9dfea6c000db24a52,512.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),57,White,No,Full-Time,55,3.0,2.0,2.0,1.0,1,0,google_search,domain,high_reliability
5f04a092b712400db27ef0f3,211.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),26,Black,No,Full-Time,44,2.0,2.0,4.0,1.0,2,1,google_search,domain,original
5aea16d3ff24e0000124b803,319.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),37,White,No,Full-Time,43,3.0,2.0,3.0,1.0,2,2,google_search,domain,high_reliability
5a4fa20276d1c60001aa8d00,823.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,33,White,No,Full-Time,36,3.0,3.0,4.0,2.0,1,0,google_search,number,high_reliability
627a659dc19a74aab841d292,285.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,31,White,No,Full-Time,41,1.0,1.0,1.0,1.0,1,0,google_search,domain,low_reliability
5dacfecd95be5f0017360fe6,635.0,Man (including Trans Male/Trans Man),Technical/community college,32,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",37,2.0,1.0,1.0,2.0,1,0,google_search,icon,high_reliability
5f1dd488e539fb7332723dba,611.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),38,White,No,Full-Time,55,3.0,3.0,4.0,4.0,1,3,google_search,domain,low_reliability
672a798bccf085b76dd8053f,286.0,Woman (including Trans Female/Trans Woman),Technical/community college,20,Mixed,Yes,Part-Time,26,1.0,2.0,2.0,2.0,1,2,google_search,domain,low_reliability
59451bd536b8f40001de0a83,1010.0,Woman (including Trans Female/Trans Woman),Technical/community college,42,Mixed,No,Part-Time,34,3.0,3.0,4.0,1.0,1,0,google_search,domain,high_reliability
66635b0f4a3d5b9452f10d7f,410.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),29,Black,No,Full-Time,57,1.0,3.0,2.0,1.0,1,1,google_search,domain,original
6274f9115634950cf5970f1c,716.0,Man (including Trans Male/Trans Man),Doctorate degree (PhD/other),45,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",148,4.0,3.0,3.0,5.0,2,1,google_search,number,high_reliability
5d4c9a5f112f830016026939,406.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),46,White,No,Part-Time,28,2.0,1.0,2.0,1.0,1,2,google_search,icon,low_reliability
66deaf8e2af793d68c36283d,507.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),50,White,No,Part-Time,51,2.0,2.0,2.0,1.0,1,0,google_search,domain,high_reliability
5d445f038dd58b001afdeb32,258.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),51,White,No,Part-Time,42,2.0,2.0,2.0,2.0,1,0,google_search,domain,high_reliability
668db0a372d0c41c15a558ba,582.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),58,White,No,Full-Time,41,1.0,1.0,2.0,1.0,1,0,google_search,domain,original
67606c975d33dc79c280063e,341.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),23,Asian,DATA_EXPIRED,Full-Time,38,2.0,2.0,2.0,2.0,1,0,google_search,domain,original
62d59b380be0866cf039e0ee,308.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),43,White,No,Full-Time,38,3.0,3.0,3.0,1.0,1,2,google_search,domain,high_reliability
6658d5faab732c38533b2f1f,381.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),34,White,Yes,Full-Time,55,1.0,1.0,2.0,1.0,1,1,google_search,number,high_reliability
62b4403257f7d42730f83394,1347.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),41,Mixed,No,Full-Time,51,3.0,3.0,3.0,2.0,1,0,google_search,icon,high_reliability
5e5667b3e5cbf4018c99991a,446.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),44,Asian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",42,1.0,1.0,1.0,2.0,2,0,google_search,icon,high_reliability
616d5c54f2953f6447f27402,1501.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),62,Mixed,No,Full-Time,70,2.0,2.0,2.0,1.0,1,0,google_search,number,original
673f091e544e7e0f26ef3e28,539.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),50,White,No,Full-Time,49,3.0,3.0,3.0,2.0,1,1,google_search,domain,original
639844d5b2757a6f6377a69b,236.0,Woman (including Trans Female/Trans Woman),Technical/community college,52,White,No,Part-Time,46,2.0,2.0,2.0,1.0,1,1,google_search,number,low_reliability
67168065986a302253d0342b,460.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),40,White,No,Full-Time,53,2.0,1.0,2.0,1.0,1,0,google_search,number,low_reliability
5c5ff87f8c0552000109d7de,568.0,Woman (including Trans Female/Trans Woman),Secondary education (e.g. GED/GCSE),32,White,No,Part-Time,86,2.0,2.0,3.0,1.0,1,2,google_search,domain,high_reliability
66edea9d406f629b67ce30b8,378.0,Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),32,White,No,Full-Time,27,2.0,2.0,2.0,2.0,1,0,google_search,domain,high_reliability
60c4b404257aaacfe05b36b6,988.0,Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),51,White,No,Full-Time,60,3.0,3.0,3.0,3.0,1,4,google_search,number,high_reliability
5f27f6a0e13d4e05d048335f,482.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),54,White,No,Full-Time,63,3.0,2.0,4.0,1.0,1,1,google_search,icon,high_reliability
66a90e7caa371f25183bdce2,584.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),72,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",102,2.0,1.0,1.0,3.0,2,0,google_search,domain,original
6765b501bf830acd8f0e20ba,1136.0,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,43,White,No,Part-Time,227,3.0,2.0,3.0,2.0,1,1,google_search,number,low_reliability
6776cc15d7dc4f99328f4621,984.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),43,White,No,Other,191,3.0,1.0,3.0,2.0,1,0,bing,number,original
56f7e6ee35c4760006278ee0,206.0,Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),49,White,No,Full-Time,39,2.0,3.0,2.0,1.0,1,0,google_search,domain,original
656cd9efdb298e7230d7d42b,318.0,Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),53,White,No,Full-Time,38,2.0,2.0,3.0,2.0,1,1,duckduckgo,icon,low_reliability
